time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2136.671768,0.0010449019,0.0053660786,0.0034814157,0.0094482256
2136.755093,0.0010574050,0.0053273683,0.0034409689,0.0094242314
2136.838417,0.0010706619,0.0052881902,0.0034032302,0.0094009988
2136.921742,0.0010846518,0.0052485645,0.0033682762,0.0093784414
2137.005067,0.0010993528,0.0052085099,0.0033361830,0.0093564751
2137.088391,0.0011147420,0.0051680441,0.0033070261,0.0093350187
2137.171716,0.0011307955,0.0051271830,0.0032808795,0.0093139940
2137.255041,0.0011474886,0.0050859416,0.0032578159,0.0092933258
2137.338365,0.0011647957,0.0050443331,0.0032379055,0.0092729428
2137.421690,0.0011826903,0.0050023695,0.0032212164,0.0092527774
2137.505015,0.0012011450,0.0049600614,0.0032078137,0.0092327658
2137.588339,0.0012201318,0.0049174181,0.0031977592,0.0092128486
2137.671664,0.0012396220,0.0048744475,0.0031911107,0.0091929711
2137.754989,0.0012595861,0.0048311564,0.0031879223,0.0091730828
2137.838313,0.0012799940,0.0047875503,0.0031882433,0.0091531383
2137.921638,0.0013008150,0.0047436339,0.0031921179,0.0091330972
2138.004963,0.0013220180,0.0046994107,0.0031995852,0.0091129240
2138.088287,0.0013435713,0.0046548833,0.0032106784,0.0090925889
2138.171612,0.0013654428,0.0046100536,0.0032254247,0.0090720670
2138.254937,0.0013876001,0.0045649229,0.0032438448,0.0090513391
2138.338261,0.0014100102,0.0045194919,0.0032659527,0.0090303915
2138.421586,0.0014326403,0.0044737608,0.0032917551,0.0090092162
2138.504911,0.0014554570,0.0044277299,0.0033212518,0.0089878106
2138.588235,0.0014784268,0.0043813989,0.0033544344,0.0089661782
2138.671560,0.0015015164,0.0043347679,0.0033912871,0.0089443276
2138.754885,0.0015246920,0.0042878370,0.0034317859,0.0089222736
2138.838209,0.0015479203,0.0042406065,0.0034758985,0.0089000362
2138.921534,0.0015711678,0.0041930776,0.0035235843,0.0088776413
2139.004859,0.0015944012,0.0041452515,0.0035747941,0.0088551201
2139.088183,0.0016175874,0.0040971306,0.0036294703,0.0088325095
2139.171508,0.0016406937,0.0040487180,0.0036875463,0.0088098513
2139.254833,0.0016636875,0.0040000179,0.0037489473,0.0087871929
2139.338157,0.0016865368,0.0039510355,0.0038135894,0.0087645866
2139.421482,0.0017092099,0.0039017775,0.0038813802,0.0087420897
2139.504807,0.0017316758,0.0038522519,0.0039522189,0.0087197643
2139.588131,0.0017539039,0.0038024682,0.0040259961,0.0086976769
2139.671456,0.0017758642,0.0037524375,0.0041025941,0.0086758986
2139.754780,0.0017975277,0.0037021726,0.0041818871,0.0086545046
2139.838105,0.0018188658,0.0036516884,0.0042637412,0.0086335740
2139.921430,0.0018398510,0.0036010013,0.0043480149,0.0086131898
2140.004754,0.0018604563,0.0035501298,0.0044345595,0.0085934383
2140.088079,0.0018806560,0.0034990946,0.0045232186,0.0085744093
2140.171404,0.0019004252,0.0034479183,0.0046138295,0.0085561951
2140.254728,0.0019197401,0.0033966255,0.0047062228,0.0085388913
2140.338053,0.0019385777,0.0033452434,0.0048002229,0.0085225953
2140.421378,0.0019569165,0.0032938008,0.0048956486,0.0085074071
2140.504702,0.0019747359,0.0032423290,0.0049923136,0.0084934283
2140.588027,0.0019920167,0.0031908616,0.0050900265,0.0084807620
2140.671352,0.0020087407,0.0031394340,0.0051885919,0.0084695127
2140.754676,0.0020248913,0.0030880840,0.0052878102,0.0084597855
2140.838001,0.0020404529,0.0030368515,0.0053874788,0.0084516865
2140.921326,0.0020554115,0.0029857784,0.0054873920,0.0084453218
2141.004650,0.0020697543,0.0029349085,0.0055873422,0.0084407976
2141.087975,0.0020834701,0.0028842879,0.0056871199,0.0084382196
2141.171300,0.0020965490,0.0028339642,0.0057865146,0.0084376931
2141.254624,0.0021089825,0.0027839870,0.0058853150,0.0084393222
2141.337949,0.0021207637,0.0027344076,0.0059833103,0.0084432100
2141.421274,0.0021318871,0.0026852789,0.0060802901,0.0084494577
2141.504598,0.0021423488,0.0026366553,0.0061760451,0.0084581651
2141.587923,0.0021521462,0.0025885927,0.0062703682,0.0084694293
2141.671248,0.0021612783,0.0025411481,0.0063630546,0.0084833455
2141.754572,0.0021697458,0.0024943799,0.0064539024,0.0085000060
2141.837897,0.0021775505,0.0024483474,0.0065427135,0.0085195000
2141.921222,0.0021846960,0.0024031108,0.0066292940,0.0085419138
2142.004546,0.0021911873,0.0023587311,0.0067134548,0.0085673299
2142.087871,0.0021970308,0.0023152701,0.0067950120,0.0085958275
2142.171196,0.0022022344,0.0022727898,0.0068737877,0.0086274815
2142.254520,0.0022068075,0.0022313527,0.0069496106,0.0086623631
2142.337845,0.0022107606,0.0021910216,0.0070223160,0.0087005389
2142.421170,0.0022141059,0.0021518592,0.0070917468,0.0087420712
2142.504494,0.0022168569,0.0021139281,0.0071577538,0.0087870176
2142.587819,0.0022190281,0.0020772907,0.0072201963,0.0088354308
2142.671144,0.0022206356,0.0020420090,0.0072789420,0.0088873588
2142.754468,0.0022216966,0.0020081444,0.0073338681,0.0089428444
2142.837793,0.0022222295,0.0019757577,0.0073848612,0.0090019253
2142.921117,0.0022222537,0.0019449086,0.0074318179,0.0090646339
2143.004442,0.0022217898,0.0019156562,0.0074746446,0.0091309973
2143.087767,0.0022208595,0.0018880581,0.0075132587,0.0092010374
2143.171091,0.0022194853,0.0018621706,0.0075475878,0.0092747704
2143.254416,0.0022176907,0.0018380489,0.0075775706,0.0093522073
2143.337741,0.0022155000,0.0018157462,0.0076031569,0.0094333534
2143.421065,0.0022129384,0.0017953143,0.0076243076,0.0095182089
2143.504390,0.0022100318,0.0017768030,0.0076409949,0.0096067682
2143.587715,0.0022068066,0.0017602601,0.0076532022,0.0096990205
2143.671039,0.0022032901,0.0017457314,0.0076609246,0.0097949497
2143.754364,0.0021995098,0.0017332604,0.0076641682,0.0098945342
2143.837689,0.0021954938,0.0017228882,0.0076629504,0.0099977472
2143.921013,0.0021912708,0.0017146537,0.0076573000,0.0101045570
2144.004338,0.0021868694,0.0017085929,0.0076472566,0.0102149267
2144.087663,0.0021823188,0.0017047392,0.0076328707,0.0103288145
2144.170987,0.0021776483,0.0017031235,0.0076142037,0.0104461737
2144.254312,0.0021728871,0.0017037735,0.0075913272,0.0105669530
2144.337637,0.0021680647,0.0017067141,0.0075643229,0.0106910965
2144.420961,0.0021632105,0.0017119672,0.0075332824,0.0108185441
2144.504286,0.0021583536,0.0017195515,0.0074983069,0.0109492313
2144.587611,0.0021535232,0.0017294825,0.0074595064,0.0110830895
2144.670935,0.0021487481,0.0017417725,0.0074169999,0.0112200463
2144.754260,0.0021440568,0.0017564307,0.0073709145,0.0113600256
2144.837585,0.0021394775,0.0017734625,0.0073213851,0.0115029475
2144.920909,0.0021350379,0.0017928703,0.0072685539,0.0116487290
2145.004234,0.0021307650,0.0018146529,0.0072125700,0.0117972840
2145.087559,0.0021266856,0.0018388057,0.0071535886,0.0119485231
2145.170883,0.0021228257,0.0018653205,0.0070917708,0.0121023542
2145.254208,0.0021192104,0.0018941856,0.0070272827,0.0122586828
2145.337533,0.0021158645,0.0019253861,0.0069602950,0.0124174118
2145.420857,0.0021128115,0.0019589032,0.0068909825,0.0125784418
2145.504182,0.0021100745,0.0019947149,0.0068195231,0.0127416717
2145.587507,0.0021076755,0.0020327954,0.0067460979,0.0129069981
2145.670831,0.0021056354,0.0020731159,0.0066708897,0.0130743163
2145.754156,0.0021039745,0.0021156437,0.0065940830,0.0132435199
2145.837480,0.0021027116,0.0021603431,0.0065158635,0.0134145013
2145.920805,0.0021018650,0.0022071749,0.0064364167,0.0135871518
2146.004130,0.0021014513,0.0022560967,0.0063559283,0.0137613615
2146.087454,0.0021014865,0.0023070629,0.0062745827,0.0139370199
2146.170779,0.0021019850,0.0023600248,0.0061925631,0.0141140159
2146.254104,0.0021029605,0.0024149306,0.0061100506,0.0142922376
2146.337428,0.0021044250,0.0024717258,0.0060272235,0.0144715731
2146.420753,0.0021063896,0.0025303527,0.0059442570,0.0146519099
2146.504078,0.0021088642,0.0025907514,0.0058613229,0.0148331357
2146.587402,0.0021118572,0.0026528589,0.0057785884,0.0150151381
2146.670727,0.0021153759,0.0027166102,0.0056962163,0.0151978048
2146.754052,0.0021194264,0.0027819376,0.0056143641,0.0153810238
2146.837376,0.0021240134,0.0028487714,0.0055331839,0.0155646834
2146.920701,0.0021291405,0.0029170401,0.0054528217,0.0157486723
2147.004026,0.0021348099,0.0029866700,0.0053734173,0.0159328797
2147.087350,0.0021410227,0.0030575858,0.0052951037,0.0161171955
2147.170675,0.0021477786,0.0031297110,0.0052180070,0.0163015102
2147.254000,0.0021550762,0.0032029673,0.0051422460,0.0164857149
2147.337324,0.0021629128,0.0032772756,0.0050679321,0.0166697016
2147.420649,0.0021712847,0.0033525557,0.0049951689,0.0168533631
2147.503974,0.0021801869,0.0034287268,0.0049240523,0.0170365929
2147.587298,0.0021896131,0.0035057073,0.0048546699,0.0172192857
2147.670623,0.0021995562,0.0035834155,0.0047871014,0.0174013368
2147.753948,0.0022100079,0.0036617694,0.0047214183,0.0175826427
2147.837272,0.0022209587,0.0037406871,0.0046576839,0.0177631008
2147.920597,0.0022323983,0.0038200870,0.0045959532,0.0179426093
2148.003922,0.0022443152,0.0038998878,0.0045362731,0.0181210677
2148.087246,0.0022566972,0.0039800092,0.0044786824,0.0182983763
2148.170571,0.0022695309,0.0040603715,0.0044232120,0.0184744365
2148.253896,0.0022828023,0.0041408961,0.0043698849,0.0186491506
2148.337220,0.0022964964,0.0042215060,0.0043187162,0.0188224222
2148.420545,0.0023105974,0.0043021253,0.0042697139,0.0189941556
2148.503870,0.0023250888,0.0043826799,0.0042228783,0.0191642563
2148.587194,0.0023399535,0.0044630978,0.0041782031,0.0193326307
2148.670519,0.0023551736,0.0045433086,0.0041356750,0.0194991864
2148.753843,0.0023707306,0.0046232444,0.0040952742,0.0196638318
2148.837168,0.0023866056,0.0047028397,0.0040569750,0.0198264764
2148.920493,0.0024027788,0.0047820313,0.0040207457,0.0199870308
2149.003817,0.0024192304,0.0048607588,0.0039865492,0.0201454065
2149.087142,0.0024359398,0.0049389647,0.0039543434,0.0203015162
2149.170467,0.0024528863,0.0050165943,0.0039240815,0.0204552732
2149.253791,0.0024700485,0.0050935958,0.0038957122,0.0206065924
2149.337116,0.0024874050,0.0051699210,0.0038691804,0.0207553893
2149.420441,0.0025049342,0.0052455244,0.0038444276,0.0209015807
2149.503765,0.0025226140,0.0053203640,0.0038213919,0.0210450844
2149.587090,0.0025404223,0.0053944013,0.0038000090,0.0211858193
2149.670415,0.0025583370,0.0054676009,0.0037802121,0.0213237055
2149.753739,0.0025763357,0.0055399312,0.0037619327,0.0214586641
2149.837064,0.0025943962,0.0056113637,0.0037451004,0.0215906175
2149.920389,0.0026124959,0.0056818734,0.0037296442,0.0217194893
2150.003713,0.0026306127,0.0057514390,0.0037154919,0.0218452044
2150.087038,0.0026487244,0.0058200423,0.0037025713,0.0219676890
2150.170363,0.0026668087,0.0058876686,0.0036908100,0.0220868705
2150.253687,0.0026848437,0.0059543064,0.0036801359,0.0222026779
2150.337012,0.0027028076,0.0060199476,0.0036704777,0.0223150415
2150.420337,0.0027206788,0.0060845871,0.0036617649,0.0224238934
2150.503661,0.0027384360,0.0061482228,0.0036539283,0.0225291669
2150.586986,0.0027560579,0.0062108556,0.0036469002,0.0226307971
2150.670311,0.0027735238,0.0062724893,0.0036406148,0.0227287210
2150.753635,0.0027908131,0.0063331302,0.0036350080,0.0228228770
2150.836960,0.0028079058,0.0063927870,0.0036300181,0.0229132056
2150.920285,0.0028247818,0.0064514712,0.0036255857,0.0229996492
2151.003609,0.0028414219,0.0065091959,0.0036216539,0.0230821520
2151.086934,0.0028578068,0.0065659765,0.0036181683,0.0231606606
2151.170259,0.0028739180,0.0066218303,0.0036150776,0.0232351234
2151.253583,0.0028897372,0.0066767760,0.0036123328,0.0233054911
2151.336908,0.0029052465,0.0067308337,0.0036098882,0.0233717169
2151.420233,0.0029204286,0.0067840249,0.0036077009,0.0234337559
2151.503557,0.0029352666,0.0068363717,0.0036057307,0.0234915661
2151.586882,0.0029497441,0.0068878975,0.0036039405,0.0235451078
2151.670206,0.0029638450,0.0069386257,0.0036022961,0.0235943437
2151.753531,0.0029775538,0.0069885804,0.0036007660,0.0236392393
2151.836856,0.0029908555,0.0070377856,0.0035993215,0.0236797629
2151.920180,0.0030037355,0.0070862654,0.0035979363,0.0237158853
2152.003505,0.0030161798,0.0071340433,0.0035965870,0.0237475802
2152.086830,0.0030281748,0.0071811424,0.0035952524,0.0237748242
2152.170154,0.0030397073,0.0072275850,0.0035939135,0.0237975968
2152.253479,0.0030507649,0.0072733927,0.0035925535,0.0238158804
2152.336804,0.0030613353,0.0073185855,0.0035911574,0.0238296604
2152.420128,0.0030714069,0.0073631825,0.0035897122,0.0238389251
2152.503453,0.0030809686,0.0074072010,0.0035882063,0.0238436660
2152.586778,0.0030900096,0.0074506566,0.0035866294,0.0238438776
2152.670102,0.0030985197,0.0074935634,0.0035849726,0.0238395576
2152.753427,0.0031064893,0.0075359330,0.0035832279,0.0238307065
2152.836752,0.0031139089,0.0075777754,0.0035813881,0.0238173281
2152.920076,0.0031207697,0.0076190979,0.0035794465,0.0237994292
2153.003401,0.0031270635,0.0076599057,0.0035773970,0.0237770198
2153.086726,0.0031327822,0.0077002015,0.0035752335,0.0237501128
2153.170050,0.0031379184,0.0077399853,0.0035729500,0.0237187243
2153.253375,0.0031424649,0.0077792547,0.0035705405,0.0236828733
2153.336700,0.0031464152,0.0078180045,0.0035679985,0.0236425817
2153.420024,0.0031497632,0.0078562268,0.0035653170,0.0235978745
2153.503349,0.0031525028,0.0078939111,0.0035624884,0.0235487796
2153.586674,0.0031546290,0.0079310440,0.0035595043,0.0234953277
2153.669998,0.0031561365,0.0079676094,0.0035563555,0.0234375521
2153.753323,0.0031570210,0.0080035887,0.0035530316,0.0233754891
2153.836648,0.0031572783,0.0080389603,0.0035495213,0.0233091775
2153.919972,0.0031569046,0.0080737002,0.0035458118,0.0232386587
2154.003297,0.0031558965,0.0081077819,0.0035418894,0.0231639768
2154.086622,0.0031542511,0.0081411762,0.0035377388,0.0230851780
2154.169946,0.0031519658,0.0081738516,0.0035333435,0.0230023111
2154.253271,0.0031490383,0.0082057746,0.0035286854,0.0229154270
2154.336596,0.0031454670,0.0082369092,0.0035237453,0.0228245790
2154.419920,0.0031412503,0.0082672176,0.0035185026,0.0227298223
2154.503245,0.0031363872,0.0082966598,0.0035129351,0.0226312141
2154.586569,0.0031308770,0.0083251945,0.0035070197,0.0225288135
2154.669894,0.0031247194,0.0083527786,0.0035007318,0.0224226815
2154.753219,0.0031179145,0.0083793675,0.0034940458,0.0223128807
2154.836543,0.0031104627,0.0084049155,0.0034869349,0.0221994753
2154.919868,0.0031023650,0.0084293759,0.0034793714,0.0220825311
2155.003193,0.0030936225,0.0084527011,0.0034713270,0.0219621153
2155.086517,0.0030842367,0.0084748426,0.0034627722,0.0218382963
2155.169842,0.0030742098,0.0084957518,0.0034536775,0.0217111438
2155.253167,0.0030635441,0.0085153795,0.0034440125,0.0215807288
2155.336491,0.0030522422,0.0085336765,0.0034337467,0.0214471230
2155.419816,0.0030403075,0.0085505939,0.0034228497,0.0213103992
2155.503141,0.0030277433,0.0085660829,0.0034112908,0.0211706313
2155.586465,0.0030145537,0.0085800952,0.0033990397,0.0210278936
2155.669790,0.0030007429,0.0085925833,0.0033860665,0.0208822613
2155.753115,0.0029863157,0.0086035006,0.0033723420,0.0207338104
2155.836439,0.0029712772,0.0086128014,0.0033578374,0.0205826171
2155.919764,0.0029556329,0.0086204415,0.0033425253,0.0204287582
2156.003089,0.0029393887,0.0086263780,0.0033263791,0.0202723112
2156.086413,0.0029225509,0.0086305694,0.0033093735,0.0201133536
2156.169738,0.0029051263,0.0086329764,0.0032914848,0.0199519634
2156.253063,0.0028871220,0.0086335613,0.0032726906,0.0197882189
2156.336387,0.0028685455,0.0086322885,0.0032529707,0.0196221983
2156.419712,0.0028494048,0.0086291246,0.0032323065,0.0194539804
2156.503037,0.0028297082,0.0086240385,0.0032106814,0.0192836438
2156.586361,0.0028094644,0.0086170016,0.0031880811,0.0191112674
2156.669686,0.0027886826,0.0086079878,0.0031644937,0.0189369299
2156.753011,0.0027673724,0.0085969736,0.0031399094,0.0187607103
2156.836335,0.0027455436,0.0085839381,0.0031143212,0.0185826875
2156.919660,0.0027232067,0.0085688634,0.0030877244,0.0184029404
2157.002985,0.0027003722,0.0085517344,0.0030601171,0.0182215479
2157.086309,0.0026770514,0.0085325387,0.0030315000,0.0180385887
2157.169634,0.0026532557,0.0085112670,0.0030018767,0.0178541418
2157.252959,0.0026289970,0.0084879130,0.0029712534,0.0176682858
2157.336283,0.0026042875,0.0084624732,0.0029396392,0.0174810993
2157.419608,0.0025791397,0.0084349472,0.0029070458,0.0172926611
2157.502933,0.0025535666,0.0084053375,0.0028734878,0.0171030497
2157.586257,0.0025275814,0.0083736497,0.0028389827,0.0169123436
2157.669582,0.0025011977,0.0083398921,0.0028035504,0.0167206213
2157.752906,0.0024744295,0.0083040762,0.0027672137,0.0165279611
2157.836231,0.0024472909,0.0082662161,0.0027299977,0.0163344414
2157.919556,0.0024197964,0.0082263288,0.0026919304,0.0161401405
2158.002880,0.0023919609,0.0081844341,0.0026530419,0.0159451368
2158.086205,0.0023637993,0.0081405544,0.0026133648,0.0157495084
2158.169530,0.0023353270,0.0080947147,0.0025729338,0.0155533335
2158.252854,0.0023065595,0.0080469426,0.0025317858,0.0153566905
2158.336179,0.0022775125,0.0079972680,0.0024899596,0.0151596573
2158.419504,0.0022482021,0.0079457234,0.0024474959,0.0149623122
2158.502828,0.0022186443,0.0078923433,0.0024044369,0.0147647333
2158.586153,0.0021888555,0.0078371644,0.0023608266,0.0145669987
2158.669478,0.0021588522,0.0077802256,0.0023167103,0.0143691863
2158.752802,0.0021286509,0.0077215676,0.0022721344,0.0141713742
2158.836127,0.0020982683,0.0076612328,0.0022271465,0.0139736403
2158.919452,0.0020677213,0.0075992657,0.0021817951,0.0137760624
2159.002776,0.0020370268,0.0075357122,0.0021361293,0.0135787183
2159.086101,0.0020062016,0.0074706195,0.0020901991,0.0133816855
2159.169426,0.0019752627,0.0074040365,0.0020440545,0.0131850415
2159.252750,0.0019442272,0.0073360134,0.0019977459,0.0129888636
2159.336075,0.0019131120,0.0072666012,0.0019513239,0.0127932288
2159.419400,0.0018819340,0.0071958524,0.0019048388,0.0125982139
2159.502724,0.0018507101,0.0071238202,0.0018583407,0.0124038955
2159.586049,0.0018194572,0.0070505587,0.0018118795,0.0122103497
2159.669374,0.0017881919,0.0069761227,0.0017655043,0.0120176522
2159.752698,0.0017569310,0.0069005678,0.0017192636,0.0118258784
2159.836023,0.0017256909,0.0068239501,0.0016732051,0.0116351031
2159.919348,0.0016944880,0.0067463261,0.0016273753,0.0114454006
2160.002672,0.0016633383,0.0066677527,0.0015818200,0.0112568444
2160.085997,0.0016322580,0.0065882872,0.0015365834,0.0110695076
2160.169322,0.0016012628,0.0065079870,0.0014917087,0.0108834622
2160.252646,0.0015703682,0.0064269097,0.0014472374,0.0106987797
2160.335971,0.0015395895,0.0063451129,0.0014032096,0.0105155304
2160.419296,0.0015089418,0.0062626543,0.0013596637,0.0103337839
2160.502620,0.0014784398,0.0061795915,0.0013166367,0.0101536084
2160.585945,0.0014480981,0.0060959820,0.0012741634,0.0099750713
2160.669269,0.0014179306,0.0060118831,0.0012322772,0.0097982384
2160.752594,0.0013879513,0.0059273519,0.0011910093,0.0096231747
2160.835919,0.0013581736,0.0058424453,0.0011503891,0.0094499432
2160.919243,0.0013286107,0.0057572197,0.0011104442,0.0092786059
2161.002568,0.0012992753,0.0056717314,0.0010712000,0.0091092231
2161.085893,0.0012701797,0.0055860362,0.0010326801,0.0089418533
2161.169217,0.0012413360,0.0055001894,0.0009949059,0.0087765535
2161.252542,0.0012127556,0.0054142461,0.0009578969,0.0086133787
2161.335867,0.0011844499,0.0053282607,0.0009216707,0.0084523823
2161.419191,0.0011564294,0.0052422872,0.0008862427,0.0082936154
2161.502516,0.0011287046,0.0051563791,0.0008516264,0.0081371272
2161.585841,0.0011012852,0.0050705895,0.0008178336,0.0079829649
2161.669165,0.0010741808,0.0049849708,0.0007848738,0.0078311735
2161.752490,0.0010474002,0.0048995748,0.0007527549,0.0076817955
2161.835815,0.0010209520,0.0048144529,0.0007214829,0.0075348715
2161.919139,0.0009948442,0.0047296558,0.0006910619,0.0073904394
2162.002464,0.0009690845,0.0046452338,0.0006614946,0.0072485348
2162.085789,0.0009436800,0.0045612363,0.0006327816,0.0071091909
2162.169113,0.0009186373,0.0044777123,0.0006049223,0.0069724384
2162.252438,0.0008939627,0.0043947101,0.0005779142,0.0068383053
2162.335763,0.0008696619,0.0043122776,0.0005517535,0.0067068172
2162.419087,0.0008457402,0.0042304616,0.0005264351,0.0065779969
2162.502412,0.0008222024,0.0041493088,0.0005019524,0.0064518648
2162.585737,0.0007990530,0.0040688647,0.0004782975,0.0063284386
2162.669061,0.0007762957,0.0039891745,0.0004554615,0.0062077331
2162.752386,0.0007539340,0.0039102826,0.0004334342,0.0060897608
2162.835711,0.0007319711,0.0038322328,0.0004122044,0.0059745313
2162.919035,0.0007104094,0.0037550679,0.0003917600,0.0058620517
2163.002360,0.0006892512,0.0036788303,0.0003720880,0.0057523264
2163.085685,0.0006684981,0.0036035614,0.0003531746,0.0056453571
2163.169009,0.0006481514,0.0035293019,0.0003350052,0.0055411433
2163.252334,0.0006282121,0.0034560919,0.0003175645,0.0054396814
2163.335659,0.0006086807,0.0033839703,0.0003008366,0.0053409659
2163.418983,0.0005895572,0.0033129755,0.0002848053,0.0052449883
2163.502308,0.0005708414,0.0032431449,0.0002694538,0.0051517380
2163.585632,0.0005525327,0.0031745149,0.0002547647,0.0050612022
2163.668957,0.0005346300,0.0031071211,0.0002407206,0.0049733654
2163.752282,0.0005171321,0.0030409981,0.0002273036,0.0048882103
2163.835606,0.0005000372,0.0029761794,0.0002144958,0.0048057173
2163.918931,0.0004833432,0.0029126977,0.0002022789,0.0047258647
2164.002256,0.0004670480,0.0028505844,0.0001906348,0.0046486291
2164.085580,0.0004511488,0.0027898699,0.0001795451,0.0045739848
2164.168905,0.0004356427,0.0027305834,0.0001689916,0.0045019048
2164.252230,0.0004205266,0.0026727530,0.0001589559,0.0044323602
2164.335554,0.0004057969,0.0026164054,0.0001494200,0.0043653204
2164.418879,0.0003914500,0.0025615662,0.0001403659,0.0043007537
2164.502204,0.0003774819,0.0025082597,0.0001317756,0.0042386266
2164.585528,0.0003638884,0.0024565085,0.0001236317,0.0041789047
2164.668853,0.0003506651,0.0024063343,0.0001159166,0.0041215525
2164.752178,0.0003378074,0.0023577570,0.0001086133,0.0040665331
2164.835502,0.0003253106,0.0023107952,0.0001017050,0.0040138090
2164.918827,0.0003131696,0.0022654657,0.0000951752,0.0039633420
2165.002152,0.0003013794,0.0022217842,0.0000890076,0.0039150929
2165.085476,0.0002899346,0.0021797642,0.0000831865,0.0038690223
2165.168801,0.0002788299,0.0021394181,0.0000776966,0.0038250902
2165.252126,0.0002680597,0.0021007562,0.0000725226,0.0037832562
2165.335450,0.0002576183,0.0020637872,0.0000676501,0.0037434798
2165.418775,0.0002475000,0.0020285181,0.0000630648,0.0037057206
2165.502100,0.0002376989,0.0019949541,0.0000587529,0.0036699378
2165.585424,0.0002282092,0.0019630984,0.0000547010,0.0036360911
2165.668749,0.0002190247,0.0019329524,0.0000508962,0.0036041402
2165.752074,0.0002101394,0.0019045158,0.0000473261,0.0035740454
2165.835398,0.0002015473,0.0018777862,0.0000439785,0.0035457672
2165.918723,0.0001932422,0.0018527591,0.0000408419,0.0035192667
2166.002048,0.0001852179,0.0018294285,0.0000379050,0.0034945057
2166.085372,0.0001774682,0.0018077859,0.0000351571,0.0034714467
2166.168697,0.0001699869,0.0017878211,0.0000325878,0.0034500529
2166.252022,0.0001627678,0.0017695220,0.0000301872,0.0034302885
2166.335346,0.0001558048,0.0017528741,0.0000279459,0.0034121185
2166.418671,0.0001490917,0.0017378614,0.0000258547,0.0033955091
2166.501995,0.0001426223,0.0017244654,0.0000239050,0.0033804274
2166.585320,0.0001363905,0.0017126660,0.0000220885,0.0033668417
2166.668645,0.0001303903,0.0017024408,0.0000203972,0.0033547216
2166.751969,0.0001246156,0.0016937656,0.0000188237,0.0033440376
2166.835294,0.0001190605,0.0016866143,0.0000173606,0.0033347618
2166.918619,0.0001137190,0.0016809587,0.0000160014,0.0033268674
2167.001943,0.0001085855,0.0016767687,0.0000147393,0.0033203289
2167.085268,0.0001036539,0.0016740124,0.0000135684,0.0033151221
2167.168593,0.0000989188,0.0016726562,0.0000124827,0.0033112244
2167.251917,0.0000943746,0.0016726643,0.0000114768,0.0033086141
2167.335242,0.0000900156,0.0016739997,0.0000105455,0.0033072712
2167.418567,0.0000858365,0.0016766231,0.0000096837,0.0033071768
2167.501891,0.0000818320,0.0016804940,0.0000088870,0.0033083135
2167.585216,0.0000779968,0.0016855702,0.0000081508,0.0033106649
2167.668541,0.0000743260,0.0016918078,0.0000074710,0.0033142163
2167.751865,0.0000708144,0.0016991618,0.0000068439,0.0033189538
2167.835190,0.0000674572,0.0017075854,0.0000062656,0.0033248648
2167.918515,0.0000642497,0.0017170308,0.0000057327,0.0033319380
2168.001839,0.0000611872,0.0017274488,0.0000052421,0.0033401631
2168.085164,0.0000582651,0.0017387893,0.0000047907,0.0033495306
2168.168489,0.0000554791,0.0017510009,0.0000043757,0.0033600324
2168.251813,0.0000528249,0.0017640312,0.0000039944,0.0033716610
2168.335138,0.0000502984,0.0017778273,0.0000036443,0.0033844099
2168.418463,0.0000478954,0.0017923352,0.0000033232,0.0033982732
2168.501787,0.0000456123,0.0018075004,0.0000030289,0.0034132458
2168.585112,0.0000434451,0.0018232677,0.0000027593,0.0034293232
2168.668437,0.0000413904,0.0018395816,0.0000025126,0.0034465015
2168.751761,0.0000394445,0.0018563864,0.0000022870,0.0034647771
2168.835086,0.0000376042,0.0018736257,0.0000020810,0.0034841469
2168.918411,0.0000358662,0.0018912436,0.0000018931,0.0035046079
2169.001735,0.0000342275,0.0019091837,0.0000017218,0.0035261575
2169.085060,0.0000326851,0.0019273900,0.0000015658,0.0035487930
2169.168385,0.0000312362,0.0019458067,0.0000014241,0.0035725119
2169.251709,0.0000298782,0.0019643783,0.0000012954,0.0035973113
2169.335034,0.0000286085,0.0019830500,0.0000011789,0.0036231885
2169.418358,0.0000274248,0.0020017673,0.0000010735,0.0036501402
2169.501683,0.0000263248,0.0020204766,0.0000009785,0.0036781630
2169.585008,0.0000253064,0.0020391252,0.0000008930,0.0037072529
2169.668332,0.0000243676,0.0020576612,0.0000008164,0.0037374054
2169.751657,0.0000235066,0.0020760340,0.0000007480,0.0037686155
2169.834982,0.0000227218,0.0020941940,0.0000006873,0.0038008774
2169.918306,0.0000220115,0.0021120930,0.0000006338,0.0038341845
2170.001631,0.0000213743,0.0021296843,0.0000005870,0.0038685295
2170.084956,0.0000208090,0.0021469226,0.0000005465,0.0039039042
2170.168280,0.0000203144,0.0021637644,0.0000005120,0.0039402992
2170.251605,0.0000198895,0.0021801678,0.0000004832,0.0039777044
2170.334930,0.0000195335,0.0021960928,0.0000004599,0.0040161083
2170.418254,0.0000192456,0.0022115015,0.0000004418,0.0040554986
2170.501579,0.0000190251,0.0022263577,0.0000004288,0.0040958616
2170.584904,0.0000188717,0.0022406277,0.0000004208,0.0041371823
2170.668228,0.0000187851,0.0022542799,0.0000004178,0.0041794448
2170.751553,0.0000187649,0.0022672847,0.0000004196,0.0042226316
