time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
56.227963,0.9267193913,0.9954950445,0.9644609070,0.8459305236,0.7151867054,0.6151766944,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9077985784
56.311263,0.9267193913,0.9954950445,0.9644609070,0.8459305236,0.7151867054,0.6153769146,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9077985784
56.394564,0.9267193913,0.9954950445,0.9644609070,0.8460306337,0.7152868155,0.6156772450,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9082991290
56.477865,0.9267193913,0.9955951547,0.9644609070,0.8460306337,0.7152868155,0.6159775753,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9084993493
56.561165,0.9267193913,0.9955951547,0.9644609070,0.8460306337,0.7152868155,0.6160776855,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9085994594
56.644466,0.9267193913,0.9955951547,0.9644609070,0.8462308539,0.7152868155,0.6160776855,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9085994594
56.727767,0.9267193913,0.9955951547,0.9644609070,0.8463309641,0.7153869256,0.6160776855,0.9956952648,0.9799779758,0.9799779758,0.9385323856,0.9087996796
56.811067,0.9267193913,0.9955951547,0.9644609070,0.8465311843,0.7157873661,0.6162779057,0.9956952648,0.9799779758,0.9799779758,0.9386324957,0.9087996796
56.894368,0.9267193913,0.9955951547,0.9644609070,0.8465311843,0.7157873661,0.6162779057,0.9956952648,0.9799779758,0.9799779758,0.9387326059,0.9087996796
56.977669,0.9267193913,0.9955951547,0.9644609070,0.8466312944,0.7157873661,0.6165782361,0.9956952648,0.9799779758,0.9799779758,0.9387326059,0.9087996796
57.060969,0.9267193913,0.9955951547,0.9644609070,0.8466312944,0.7157873661,0.6165782361,0.9956952648,0.9799779758,0.9799779758,0.9389328261,0.9087996796
57.144270,0.9267193913,0.9956952648,0.9644609070,0.8466312944,0.7157873661,0.6167784563,0.9956952648,0.9800780859,0.9800780859,0.9389328261,0.9089998999
57.227571,0.9267193913,0.9956952648,0.9645610171,0.8468315147,0.7157873661,0.6170787867,0.9956952648,0.9800780859,0.9800780859,0.9389328261,0.9089998999
57.310871,0.9267193913,0.9956952648,0.9645610171,0.8468315147,0.7157873661,0.6170787867,0.9956952648,0.9800780859,0.9800780859,0.9391330464,0.9092001201
57.394172,0.9267193913,0.9956952648,0.9645610171,0.8469316248,0.7158874762,0.6171788968,0.9956952648,0.9800780859,0.9800780859,0.9392331565,0.9093002303
57.477473,0.9267193913,0.9956952648,0.9646611272,0.8469316248,0.7158874762,0.6174792271,0.9956952648,0.9801781960,0.9801781960,0.9396335970,0.9093002303
57.560774,0.9268195015,0.9956952648,0.9646611272,0.8469316248,0.7158874762,0.6175793373,0.9956952648,0.9801781960,0.9801781960,0.9397337071,0.9093002303
57.644074,0.9268195015,0.9956952648,0.9646611272,0.8470317349,0.7158874762,0.6175793373,0.9957953749,0.9801781960,0.9801781960,0.9397337071,0.9094003404
57.727375,0.9268195015,0.9956952648,0.9646611272,0.8470317349,0.7160876965,0.6175793373,0.9957953749,0.9802783061,0.9802783061,0.9399339273,0.9094003404
57.810676,0.9268195015,0.9956952648,0.9646611272,0.8470317349,0.7161878066,0.6175793373,0.9957953749,0.9803784163,0.9803784163,0.9401341476,0.9096005606
57.893976,0.9268195015,0.9956952648,0.9646611272,0.8470317349,0.7161878066,0.6175793373,0.9957953749,0.9803784163,0.9803784163,0.9401341476,0.9097006707
57.977277,0.9268195015,0.9956952648,0.9647612374,0.8470317349,0.7161878066,0.6176794474,0.9957953749,0.9804785264,0.9804785264,0.9401341476,0.9100010011
58.060578,0.9268195015,0.9956952648,0.9647612374,0.8472319552,0.7161878066,0.6177795575,0.9957953749,0.9804785264,0.9804785264,0.9401341476,0.9100010011
58.143878,0.9268195015,0.9956952648,0.9648613475,0.8472319552,0.7162879167,0.6177795575,0.9957953749,0.9805786365,0.9805786365,0.9402342577,0.9103013315
58.227179,0.9268195015,0.9956952648,0.9648613475,0.8472319552,0.7163880268,0.6178796676,0.9957953749,0.9805786365,0.9805786365,0.9402342577,0.9103013315
58.310480,0.9268195015,0.9956952648,0.9648613475,0.8472319552,0.7163880268,0.6178796676,0.9957953749,0.9805786365,0.9805786365,0.9402342577,0.9103013315
58.393780,0.9268195015,0.9956952648,0.9648613475,0.8472319552,0.7166883572,0.6179797778,0.9957953749,0.9806787466,0.9806787466,0.9404344779,0.9105015517
58.477081,0.9268195015,0.9956952648,0.9648613475,0.8472319552,0.7166883572,0.6179797778,0.9957953749,0.9806787466,0.9806787466,0.9405345880,0.9108018821
58.560382,0.9268195015,0.9956952648,0.9648613475,0.8473320653,0.7167884673,0.6179797778,0.9958954850,0.9806787466,0.9806787466,0.9406346982,0.9109019922
58.643682,0.9268195015,0.9956952648,0.9648613475,0.8474321754,0.7167884673,0.6180798879,0.9958954850,0.9806787466,0.9806787466,0.9406346982,0.9110021023
58.726983,0.9268195015,0.9956952648,0.9648613475,0.8474321754,0.7168885774,0.6180798879,0.9958954850,0.9807788567,0.9807788567,0.9406346982,0.9110021023
58.810284,0.9268195015,0.9956952648,0.9648613475,0.8474321754,0.7171889078,0.6180798879,0.9958954850,0.9807788567,0.9807788567,0.9407348083,0.9111022124
58.893585,0.9268195015,0.9956952648,0.9648613475,0.8474321754,0.7171889078,0.6180798879,0.9958954850,0.9807788567,0.9807788567,0.9408349184,0.9112023226
58.976885,0.9268195015,0.9956952648,0.9649614576,0.8474321754,0.7171889078,0.6180798879,0.9958954850,0.9807788567,0.9807788567,0.9409350285,0.9113024327
59.060186,0.9268195015,0.9956952648,0.9651616778,0.8474321754,0.7171889078,0.6182801081,0.9958954850,0.9807788567,0.9807788567,0.9409350285,0.9114025428
59.143487,0.9268195015,0.9956952648,0.9651616778,0.8474321754,0.7171889078,0.6184803284,0.9958954850,0.9808789669,0.9808789669,0.9410351387,0.9116027630
59.226787,0.9268195015,0.9956952648,0.9652617880,0.8475322855,0.7172890179,0.6184803284,0.9958954850,0.9809790770,0.9809790770,0.9412353589,0.9119030934
59.310088,0.9269196116,0.9956952648,0.9652617880,0.8475322855,0.7173891280,0.6184803284,0.9958954850,0.9810791871,0.9810791871,0.9413354690,0.9119030934
59.393389,0.9269196116,0.9956952648,0.9653618981,0.8475322855,0.7173891280,0.6185804385,0.9958954850,0.9810791871,0.9810791871,0.9413354690,0.9120032035
59.476689,0.9269196116,0.9956952648,0.9653618981,0.8477325058,0.7173891280,0.6185804385,0.9958954850,0.9810791871,0.9810791871,0.9414355791,0.9121033136
59.559990,0.9269196116,0.9956952648,0.9653618981,0.8478326159,0.7173891280,0.6187806587,0.9958954850,0.9810791871,0.9810791871,0.9415356893,0.9121033136
59.643291,0.9269196116,0.9956952648,0.9653618981,0.8478326159,0.7173891280,0.6188807688,0.9958954850,0.9811792972,0.9811792972,0.9415356893,0.9124036440
59.726591,0.9269196116,0.9956952648,0.9654620082,0.8478326159,0.7174892382,0.6188807688,0.9958954850,0.9811792972,0.9811792972,0.9416357994,0.9126038643
59.809892,0.9269196116,0.9956952648,0.9654620082,0.8478326159,0.7175893483,0.6188807688,0.9958954850,0.9812794073,0.9812794073,0.9418360196,0.9127039744
59.893193,0.9269196116,0.9956952648,0.9654620082,0.8478326159,0.7175893483,0.6188807688,0.9958954850,0.9812794073,0.9812794073,0.9419361297,0.9131044149
59.976493,0.9269196116,0.9956952648,0.9654620082,0.8478326159,0.7175893483,0.6190809891,0.9958954850,0.9812794073,0.9812794073,0.9419361297,0.9131044149
