time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
2.333281,6.4495443551,3.9750812009,7.8610406624,9.4767625821,7.5846113141,3.6143757658,7.3802423000,11.2384530155,11.2384530155,6.6527176568,6.0291797126
2.416612,6.0259793988,3.7372423029,7.4479278648,9.0920489042,7.3849242368,3.4588934333,7.0089103768,10.7960650154,10.7960650154,6.3578334322,5.7968369551
2.499944,5.6398401481,3.5146816562,7.0682330038,8.7266197810,7.1900854254,3.3171187377,6.6675139256,10.3759655164,10.3759655164,6.0838148843,5.5824024194
2.583275,5.2877311339,3.3084056108,6.7183996942,8.3795815151,7.0001223836,3.1874594109,6.3530504681,9.9771521911,9.9771521911,5.8295875928,5.3842880918
2.666607,4.9665289316,3.1191582291,6.3953294437,8.0500539628,6.8150404136,3.0685266384,6.0628875044,9.5986306358,9.5986306358,5.5942394939,5.2010341612
2.749938,4.6733541435,2.9472611810,6.0963167088,7.7371762575,6.6348259165,2.9591073623,5.7946921719,9.2394224173,9.2394224173,5.3769290477,5.0312871226
2.833270,4.4055604069,2.7925767723,5.8189933110,7.4401111369,6.4594492324,2.8581414263,5.5463770906,8.8985712028,8.8985712028,5.1768164949,4.8737852477
2.916601,4.1607290719,2.6545457587,5.5612808745,7.1580481353,6.2888670910,2.7647025406,5.3160593985,8.5751473393,8.5751473393,4.9930186889,4.7273497237
2.999933,3.9366622719,2.5322564968,5.3213501304,6.8902058508,6.1230247317,2.6779821697,5.1020302905,8.2682511834,8.2682511834,4.8245857155,4.5908799541
3.083264,3.7313708817,2.4245169691,5.0975861055,6.6358334633,5.9618577410,2.5972755972,4.9027327042,7.9770154220,7.9770154220,4.6704959109,4.4633517207
3.166596,3.5430568101,2.3299175845,4.8885583568,6.3942116456,5.8052936486,2.5219695803,4.7167451303,7.7006065864,7.7006065864,4.5296649979,4.3438171208
3.249927,3.3700910346,2.2468848443,4.6929955417,6.1646529854,5.6532533144,2.4515311654,4.5427698571,7.4382259191,7.4382259191,4.4009647837,4.2314053932
3.333259,3.2109897917,2.1737320031,4.5097637186,5.9465020154,5.5056521372,2.3854973886,4.3796242735,7.1891097275,7.1891097275,4.2832470940,4.1253239396
3.416590,3.0643915621,2.1087134285,4.3378478622,5.7391349326,5.3624011064,2.3234657042,4.2262341450,6.9525293325,6.9525293325,4.1753692032,4.0248590181
3.499922,2.9290371420,2.0500864103,4.1763361489,5.5419590717,5.2234077200,2.2650850896,4.0816280350,6.7277907001,6.7277907001,4.0762178246,3.9293757383
3.583253,2.8037544148,1.9961798223,4.0244066297,5.3544121889,5.0885767836,2.2100478392,3.9449322701,6.5142338276,6.5142338276,3.9847296151,3.8383171191
3.666584,2.6874486062,1.9454649816,3.8813159553,5.1759616009,4.9578111081,2.1580821021,3.8153660349,6.3112319445,6.3112319445,3.8999070240,3.7512020838
3.749916,2.5790979887,1.8966213550,3.7463898580,5.0061032159,4.8310121168,2.1089452308,3.6922363367,6.1181905730,6.1181905730,3.8208290938,3.6676223595
3.833247,2.4777543042,1.8485889293,3.6190151323,4.8443604881,4.7080803735,2.0624180019,3.5749327015,5.9345464886,5.9345464886,3.7466574479,3.5872383241
3.916579,2.3825466621,1.8006001059,3.4986328818,4.6902833202,4.5889160426,2.0182997471,3.4629215572,5.7597666107,5.7597666107,3.6766381517,3.5097739066
3.999910,2.2926873837,1.7521865814,3.3847328276,4.5434469355,4.4734192873,1.9764044019,3.3557403209,5.5933468480,5.5933468480,3.6101003954,3.4350106880
4.083242,2.2074781945,1.7031602442,3.2768484972,4.4034507351,4.3614906152,1.9365574454,3.2529912581,5.4348109184,5.4348109184,3.5464530455,3.3627813847
4.166573,2.1263152958,1.6535709244,3.1745531344,4.2699171544,4.2530311760,1.8985936720,3.1543352015,5.2837091599,5.2837091599,3.4851800544,3.2929629125
4.249905,2.0486921309,1.6036471482,3.0774561892,4.1424905300,4.1479430181,1.8623557075,3.0594852348,5.1396173428,5.1396173428,3.4258355622,3.2254692375
4.333236,1.9741990474,1.5537282527,2.9852002702,4.0208359845,4.0461293085,1.8276931620,2.9682004445,5.0021354954,5.0021354954,3.3680392927,3.1602442188
4.416568,1.9025194892,1.5041969544,2.8974584565,3.9046383376,3.9474945196,1.7944622984,2.8802798374,4.8708867484,4.8708867484,3.3114725924,3.0972546337
4.499899,1.8334227750,1.4554206716,2.8139318850,3.7936010468,3.8519445878,1.7625260928,2.7955565111,4.7455162045,4.7455162045,3.2558752130,3.0364835594
4.583231,1.7667538901,1.4077078275,2.7343475460,3.6874451825,3.7593870471,1.7317545645,2.7138921502,4.6256898380,4.6256898380,3.2010427285,2.9779242606
4.666562,1.7024210016,1.3612824722,2.6584562349,3.5859084407,3.6697311390,1.7020252647,2.6351719037,4.5110934258,4.5110934258,3.1468243246,2.9215747051
4.749894,1.6403815841,1.3162774468,2.5860306182,3.4887441940,3.5828879038,1.6732238266,2.5592996872,4.4014315132,4.4014315132,3.0931206150,2.8674327967
4.833225,1.5806281078,1.2727435243,2.5168633901,3.3957205831,3.4987702541,1.6452444975,2.4861939364,4.2964264160,4.2964264160,3.0398811157,2.8154923868
4.916556,1.5231742069,1.2306699537,2.4507654989,3.3066196486,3.4172930317,1.6179905911,2.4157838262,4.1958172589,4.1958172589,2.9871010517,2.7657400922
4.999888,1.4680421205,1.1900108220,2.3875644377,3.2212365040,3.3383730524,1.5913748189,2.3480059604,4.0993590505,4.0993590505,2.9348172552,2.7181529206
5.083219,1.4152520190,1.1507116859,2.3271025952,3.1393785484,3.2619291380,1.5653194755,2.2828015252,4.0068217968,4.0068217968,2.8831030283,2.6726966770
5.166551,1.3648136129,1.1127318300,2.2692356711,3.0608647197,3.1878821370,1.5397564683,2.2201138947,3.9179896502,3.9179896502,2.8320619740,2.6293251036
5.249882,1.3167202180,1.0760590137,2.2138311620,2.9855247864,3.1161549373,1.5146271955,2.1598866690,3.8326600957,3.8326600957,2.7818209176,2.5879796854
5.333214,1.2709452454,1.0407153202,2.1607669277,2.9131986768,3.0466724695,1.4898822845,2.1020621222,3.7506431732,3.7506431732,2.7325221526,2.5485900418
5.416545,1.2274409137,1.0067544104,2.1099298459,2.8437358458,2.9793617038,1.4654812106,2.0465800326,3.6717607350,3.6717607350,2.6843153198,2.5110748134
5.499877,1.1861388488,0.9742518437,2.0612145661,2.7769946765,2.9141516400,1.4413918185,1.9933768668,3.5958457372,3.5958457372,2.6373492783,2.4753429485
5.583208,1.1469521646,0.9432910074,2.0145223709,2.7128419156,2.8509732928,1.4175897729,1.9423852854,3.5227415660,3.5227415660,2.5917643404,2.4412952924
5.666540,1.1097785789,0.9139475425,1.9697601505,2.6511521420,2.7897596712,1.3940579596,1.8935339375,3.4523013959,3.4523013959,2.5476852251,2.4088263842
5.749871,1.0745041374,0.8862749994,1.9268394964,2.5918072664,2.7304457552,1.3707858605,1.8467475097,3.3843875802,3.3843875802,2.5052150403,2.3778263728
5.833203,1.0410071582,0.8602939216,1.8856759157,2.5346960606,2.6729684679,1.3477689198,1.8019469949,3.3188710728,3.3188710728,2.4644305387,2.3481829688
5.916534,1.0091620775,0.8359857657,1.8461881660,2.4797137148,2.6172666448,1.3250079167,1.7590501462,3.2556308796,3.2556308796,2.4253788168,2.3197833601
5.999865,0.9788429594,0.8132921911,1.8082977095,2.4267614229,2.5632810012,1.3025083535,1.7179720786,3.1945535400,3.1945535400,2.3880755378,2.2925160293
6.083197,0.9499265090,0.7921194163,1.7719282795,2.3757459925,2.5109540969,1.2802798672,1.6786259866,3.1355326355,3.1355326355,2.3525046816,2.2662724229
6.166528,0.9222945101,0.7723466607,1.7370055554,2.3265794792,2.4602302989,1.2583356666,1.6409239406,3.0784683265,3.0784683265,2.3186197418,2.2409484321
6.249860,0.8958356685,0.7538372301,1.7034569356,2.2791788447,2.4110557435,1.2366919959,1.6047777320,3.0232669154,3.0232669154,2.2863462253,2.2164456575
6.333191,0.8704468967,0.7364505920,1.6712114001,2.2334656360,2.3633782968,1.2153676226,1.5700997334,2.9698404344,2.9698404344,2.2555852571,2.1926724416
6.416523,0.8460341065,0.7200538208,1.6401994520,2.1893656853,2.3171475138,1.1943833468,1.5368037487,2.9181062588,2.9181062588,2.2262180497,2.1695446594
6.499854,0.8225125958,0.7045310271,1.6103531260,2.1468088293,2.2723145982,1.1737615287,1.5048058228,2.8679867427,2.8679867427,2.1981109776,2.1469862702
